dancing in the dark,"I get up in the evening. And I ain't got nothing to say. I come home in the morning. I go to bed feeling the same way. I ain't nothing but tired. Man I'm just tired and bored with myself. Hey there baby I could use just a little help. You can't start a fire. You can't start a fire without a spark. This gun's for hire. Even if we're just dancing in the dark. Message just keeps getting clearer. Radio's on and I'm moving 'round the place. I check my look in the mirror. I wanna change my clothes, my hair, my face. Man I ain't getting nowhere just living. In a dump like this. There's something happening somewhere. Baby I just know that there is. You can't start a fire. You can't start a fire without a spark. This gun's for hire. Even if we're just dancing in the dark. You sit around getting older. There's a joke here somewhere and it's on me. I'll shake this world off my shoulder. Come on baby the laugh's on me. Stay on the streets of this town. And they'll be carving you up all right. They say you gotta stay hungry. Hey baby I'm just about starving tonight. I'm dying for some action. I'm sick of sitting 'round here trying to write. This book. I need a love reaction. Come on now baby gimme just one look. You can't start a fire sitting 'round crying. Over a broken heart. This gun's for hire. Even if we're just dancing in the dark. You can't start a fire worrying about. Your little world falling apart. This gun's for hire. Even if we're just dancing in the dark. Even if we're just dancing in the dark"
born in the u.s.a.,"Born down in a dead man's town. The first kick I took was when I hit the ground. You end up like a dog that's been beat too much. Till you spend half your life just covering up. Born in the U.S.A., I was born in the U.S.A.. I was born in the U.S.A., born in the U.S.A.. Got in a little hometown jam. So they put a rifle in my hand. Sent me off to a foreign land. To go and kill the yellow man. Born in the U.S..A..... Come back home to the refinery. Hiring man said ""Son if it was up to me"". Went down to see my V.A. man. He said ""Son, don't you understand"". I had a brother at Khe Sahn. Fighting off the Viet Cong. They're still there, he's all gone. He had a woman he loved in Saigon. I got a picture of him in her arms now. Down in the shadow of the penitentiary. Out by the gas fires of the refinery. I'm ten years burning down the road. Nowhere to run ain't got nowhere to go. Born in the U.S.A., I was born in the U.S.A.. Born in the U.S.A., I'm a long gone Daddy in the U.S.A.. Born in the U.S.A., Born in the U.S.A.. Born in the U.S.A., I'm a cool rocking Daddy in the U.S.A.."
streets of philadelphia,"I was bruised and battered. And I couldn't tell what I felt. I was unrecognizable to myself. I saw my reflection in a window. I didn't know my own face oh brother. Are you gonna leave me wastin' away. On the streets of Philadelphia. I walked the avenue till my legs felt like stone. I heard the voices of friends vanished and gone. At night I could hear the blood in my veins. Just as black and whispery as the rain. On the streets of Philadelphia. Ain't no angel gonna greet me. It's just you and I my friend. My clothes don't fit me no more. I walked a thousand miles. Just to slip the skin. The night has fallen, I'm lyin' awake. I can feel myself fadin' away. So receive me brother with your faithless kiss. Or will we leave each other alone like this. On the streets of Philadelphia?"
i'm on fire,Hey little girl is your daddy home. Did he go away and leave you all alone. I got a bad desire. I'm on fire. Tell me now baby is he good to you. Can he do to you the things that I do. I can take you higher. I'm on fire. Sometimes it's like someone took a knife baby. edgy and dull and cut a six-inch valley. through the middle of my soul. At night I wake up with the sheets soaking wet. and a freight train running through the. middle of my head. Only you can cool my desire. I'm on fire.
glory days,"I had a friend was a big baseball player. Back in high school. He could throw that speedball by you. Make you look like a fool boy. Saw him the other night at this roadside. Bar i was walking in. And he was walking out. We went back inside, sat down, had a few drinks. But all he kept talking about was. Glory days well they´ll pass you by. Glory days in the wink of a young girl´s eye. Glory days, glory days. There's a girl that lives up the block back. In school. She could turn all the boys´heads. Sometimes on a friday i´ll stop by and have. A few drinks. After she put her kids to bed. Her and her husband bobby well they split up. I guess it´s two years gone by now. We just sit around talking about the old times. She says when she feels like crying. She starts laughing thinking about.. Glory days.... Think i´m going down to the well tonight. And I'm going to drink till i get my fill. And I hope when i get old. I don't sit around thinking about it. But i probably will. . Yeah just sitting back trying to recapture. A little of the glory of,. But time slips away and leaves you. With nothing mister but boring stories of. Glory days..."
born to run,"In the day we sweat it out on the streets. Of a runaway American dream. At night we ride through mansions of glory. In suicide machines. Sprung from cages on Highway 9. Chrome-wheeled, fuel-injected. And steppin' out over the line. Oh, baby this town rips the bones from your back. It's a death trap, it's a suicide rap. We gotta get out while we're young. 'Cause tramps like us, baby we were born to run. Wendy, let me in, I wanna be your friend. I wanna guard your dreams and visions. Just wrap your legs 'round these velvet rims. And strap your hands 'cross my engines. Together we could break this trap. We'll run till we drop, baby we'll never go back. Oh, will you walk with me out on the wire. 'Cause baby I'm just a scared and lonely rider. But I gotta know how it feels. I wanna know if your love is wild. Baby, I wanna know if love is real. Beyond the place hemi-powered drones. Scream down the boulevard. Girls comb their hair in rear view mirrors. And the boys try to look so hard. The amusement park rises bold and stark. And kids are huddled on the beach in the mist. I wanna die with you Wendy on the streets tonight. In an everlasting kiss. One, two, three, four. Highway's jammed with broken heroes. On a last-chance power drive. Everybody's out on the road tonight but. There's no place left to hide. Together Wendy we can live with the sadness. I'll love you with all the madness in my soul. Oh, someday girl I don't know when. We're gonna get to that place where really wanna go. And we'll walk in the sun. But till then tramps like us, baby we were born to run. Tramps like us, baby we were born to run. Come on Wendy, tramps like us. Baby we were born to run. Whoa, ooh. Oh, oh, oh, oh. Whoa, whoa, whoa. Ooh. Whoa, whoa, whoa. Whoa, whoa, whoa. Whoa, whoa, whoa."
the river,"I come from down in the valley. Where mister, when you're young. They bring you up to do like your daddy done. Me and Mary we met in high school. When she was just seventeen. We'd drive out of this valley. down to where the fields were green. We'd go down to the river. And into the river we'd dive. Oh down to the river we'd ride. Then I got Mary pregnant. And, man, that was all she wrote. And for my 19th birthday. I got a union card and a wedding coat. We went down to the courthouse. And the judge put it all to rest. No wedding day smiles, no walk down the aisle. No flowers, no wedding dress. That night we went down to the river. And into the river we'd dive. Oh down to the river we did ride. I got a job working construction for the Johnstown Company. But lately there ain't been much work. on account of the economy. Now all them things that seemed so important. Well mister they vanished right into the air. Now I just act like I don't remember. Mary acts like she don't care. But I remember us riding in my brother's car. Her body tan and wet down at the reservoir. At night on them banks I'd lie awake. And pull her close just to feel each breath she'd take. Now those memories come back to haunt me. They haunt me like a curse. Is a dream a lie if it don't come true. Or is it something worse. that sends me down to the river. though I know the river is dry. That sends me down to the river tonight. Down to the river. My baby and I. Oh down to the river we ride"
secret garden,"She'll let you in her house. If you come knockin' late at night. She'll let you in her mouth. If the words you say are right. If you pay the price. She'll let you deep inside. But there's a secret garden she hides. She'll let you in her car. To go drivin' 'round. She'll let you into the parts of herself. That'll bring you down. She'll let you in her heart. If you got a hammer and a vise. But into her secret garden, don't think twice. You've gone a million miles. How far'd you get. To that place where you can't remember. And you can't forget. She'll lead you down a path. There'll be tenderness in the air. She'll let you come just far enough. So you know she's really there. She'll look at you and smile. And her eyes will say. She's got a secret garden. Where everything you want. Where everything you need. Will always stay. A million miles away"
my hometown,"I was eight years old and running with a dime in my hand. Into the bus stop. To pick up a paper for my old man. I'd sit on his lap in that big old Buick and. Steer as we drove through town. He'd tousle my hari and say son take a. good look around this is your hometown. This is your hometown. This is your hometown. This is your hometown. In '65 tension was running high, at my high school. There was a lot of fights between the black and white. There was nothing you could do. Two cars at light on a Saturday night,. In the back seat there wasa gun. Words were passed, in a shotgun blast. Troubled times had come, to my hometown. My hometown. My hometown. My hometown. Now Main Street's whitewashed windows and vacant stores. Seems like there ain't nobody. Wants to come down here no more. They're closing down the textile mill across the railroad tracks. Foreman says these jobs are going boys. And they ain't coming back to your hometown. Your hometown. Your hometown. Your hometown. Last night me and Kate we laid in bed talking about getting out. Packing up our bags and maybe heading south. I'm 35, we got a boy of our own now. Last night I sat him up, behind the wheel. And said son take a goold look around,. This is your hometown."
tougher than the rest,Well It's Saturday night. you're all dressed up in blue. I been watching you awhile. maybe you been watching me too. So somebody ran out. left somebody's heart in a mess. Well if you're looking for love. honey I'm tougher than the rest. Some girls they want a handsome Dan. or some good-lookin' Joe on their arm. Some girls like a sweet-talkin' Romeo. Well 'round here baby. I learned you get what you can get. So if you're rough enough for love. honey I'm tougher than the rest. The road is dark. and it's a thin thin line. But I want you to know I'll walk it for you any time. Maybe your other boyfriends. couldn't pass the test. Well if you're rough and ready for love. honey I'm tougher than the rest. Well it ain't no secret. I've been around a time or two. Well I don't know baby maybe you've been around too. Well there's another dance. all you gotta do is say yes. And if you're rough and ready for love. honey I'm tougher than the rest. If you're rough enough for love. baby I'm tougher than the rest
